faixa;veh_id;timestamp;velocidade;comprimento
1;veh_20365;2016-08-10 05:51:30;103.6;4.0
0;veh_20495;2016-08-10 05:51:31;100.0;3.1
1;veh_20592;2016-08-10 05:51:32;106.5;5.0
0;veh_20484;2016-08-10 05:51:33;105.9;4.1
1;veh_20607;2016-08-10 05:51:33;106.4;6.1
0;veh_20392;2016-08-10 05:51:35;109.9;3.7
1;veh_20610;2016-08-10 05:51:36;107.1;4.4
0;veh_20425;2016-08-10 05:51:38;95.4;4.0
1;veh_20752;2016-08-10 05:51:41;107.2;6.2
1;veh_20408;2016-08-10 05:51:48;107.5;4.1
0;veh_20506;2016-08-10 05:51:50;83.5;19.4
1;veh_20648;2016-08-10 05:51:50;105.8;6.8
1;veh_20555;2016-08-10 05:51:51;107.0;4.6
1;veh_20584;2016-08-10 05:51:52;105.9;1.6
0;veh_20756;2016-08-10 05:51:53;103.0;6.0
1;veh_20766;2016-08-10 05:51:55;89.8;14.5
1;veh_20548;2016-08-10 05:51:58;89.4;8.0
1;veh_20441;2016-08-10 05:51:59;94.5;1.4
1;veh_20787;2016-08-10 05:52:02;107.1;3.1
0;veh_20768;2016-08-10 05:52:02;83.1;19.5
1;veh_20792;2016-08-10 05:52:04;108.7;6.4
0;veh_20675;2016-08-10 05:52:11;87.1;8.1
1;veh_20678;2016-08-10 05:52:12;95.8;4.2
1;veh_20589;2016-08-10 05:52:14;104.5;3.8
1;veh_20545;2016-08-10 05:52:15;106.5;2.7
0;veh_20579;2016-08-10 05:52:17;89.2;11.0
1;veh_20692;2016-08-10 05:52:17;106.2;6.1
0;veh_20461;2016-08-10 05:52:18;87.9;5.9
1;veh_20698;2016-08-10 05:52:18;106.8;6.8
1;veh_20700;2016-08-10 05:52:19;103.9;5.4
0;veh_20810;2016-08-10 05:52:20;87.1;7.9
1;veh_20475;2016-08-10 05:52:22;108.3;4.9
0;veh_20594;2016-08-10 05:52:22;84.6;4.2
1;veh_20718;2016-08-10 05:52:23;94.1;5.2
0;veh_20597;2016-08-10 05:52:28;84.3;16.0
1;veh_20709;2016-08-10 05:52:29;87.3;9.8
1;veh_20706;2016-08-10 05:52:31;88.2;1.3
0;veh_20613;2016-08-10 05:52:32;89.0;13.3
1;veh_20626;2016-08-10 05:52:33;100.8;1.4
0;veh_20591;2016-08-10 05:52:36;82.8;16.7
1;veh_20712;2016-08-10 05:52:38;82.3;17.5
1;veh_20520;2016-08-10 05:52:40;84.2;1.3
1;veh_20642;2016-08-10 05:52:43;89.1;10.0
0;veh_20842;2016-08-10 05:52:44;86.8;5.6
1;veh_20783;2016-08-10 05:52:44;89.4;5.5
1;veh_20643;2016-08-10 05:52:46;90.0;2.0
1;veh_20735;2016-08-10 05:52:50;108.6;3.0
1;veh_20868;2016-08-10 05:52:55;100.9;1.8
1;veh_20658;2016-08-10 05:52:58;83.0;19.0
1;veh_20770;2016-08-10 05:53:00;91.2;2.0
1;veh_20773;2016-08-10 05:53:02;91.5;1.1
0;veh_20668;2016-08-10 05:53:04;93.3;4.7
1;veh_20771;2016-08-10 05:53:05;87.3;7.9
0;veh_20884;2016-08-10 05:53:06;86.1;1.6
1;veh_20779;2016-08-10 05:53:06;87.0;7.2
1;veh_20782;2016-08-10 05:53:08;88.6;5.0
0;veh_20516;2016-08-10 05:53:09;88.6;4.7
1;veh_20602;2016-08-10 05:53:09;87.1;3.6
1;veh_20831;2016-08-10 05:53:11;102.2;3.5
1;veh_20655;2016-08-10 05:53:13;97.7;6.3
1;veh_20737;2016-08-10 05:53:15;103.4;1.5
0;veh_20790;2016-08-10 05:53:15;86.8;1.6
1;veh_20798;2016-08-10 05:53:18;107.5;3.5
0;veh_20687;2016-08-10 05:53:19;99.9;4.9
1;veh_20804;2016-08-10 05:53:19;97.7;5.4
1;veh_20805;2016-08-10 05:53:21;100.1;5.2
0;veh_20913;2016-08-10 05:53:22;101.5;5.0
1;veh_20807;2016-08-10 05:53:22;101.1;5.9
0;veh_20567;2016-08-10 05:53:24;89.0;11.1
1;veh_20739;2016-08-10 05:53:24;96.7;5.3
1;veh_20859;2016-08-10 05:53:25;98.1;3.3
0;veh_20711;2016-08-10 05:53:26;94.8;6.2
1;veh_20819;2016-08-10 05:53:28;90.0;8.6
0;veh_20677;2016-08-10 05:53:29;83.9;18.3
1;veh_20829;2016-08-10 05:53:31;96.7;6.9
1;veh_20791;2016-08-10 05:53:32;98.3;3.1
0;veh_20935;2016-08-10 05:53:34;87.9;7.8
1;veh_20717;2016-08-10 05:53:35;89.4;9.6
1;veh_20795;2016-08-10 05:53:38;94.9;1.3
1;veh_20726;2016-08-10 05:53:39;91.3;5.6
1;veh_20803;2016-08-10 05:53:41;90.8;6.6
0;veh_20611;2016-08-10 05:53:42;87.1;6.2
1;veh_20857;2016-08-10 05:53:43;89.3;10.6
1;veh_20809;2016-08-10 05:53:45;92.8;6.4
0;veh_20751;2016-08-10 05:53:46;92.8;2.5
1;veh_20851;2016-08-10 05:53:48;107.9;3.5
0;veh_20759;2016-08-10 05:53:48;91.4;2.8
1;veh_20833;2016-08-10 05:53:49;108.8;4.6
0;veh_20780;2016-08-10 05:53:50;90.5;5.9
1;veh_20828;2016-08-10 05:53:50;109.2;5.1
1;veh_20800;2016-08-10 05:53:51;95.0;2.3
0;veh_20883;2016-08-10 05:53:54;88.3;12.2
1;veh_20811;2016-08-10 05:53:54;97.5;4.1
1;veh_20799;2016-08-10 05:53:55;91.5;3.5
1;veh_20864;2016-08-10 05:53:57;101.7;6.8
0;veh_20980;2016-08-10 05:53:58;107.3;2.7
1;veh_20869;2016-08-10 05:53:59;105.7;3.8
0;veh_20992;2016-08-10 05:54:02;107.5;3.4
0;veh_20878;2016-08-10 05:54:04;86.6;12.8
1;veh_20893;2016-08-10 05:54:05;96.2;6.4
0;veh_21002;2016-08-10 05:54:07;83.4;16.2
1;veh_20645;2016-08-10 05:54:07;107.5;6.6
0;veh_20843;2016-08-10 05:54:09;90.3;4.8
1;veh_20901;2016-08-10 05:54:09;102.2;4.0
1;veh_20947;2016-08-10 05:54:10;103.7;6.5
1;veh_20769;2016-08-10 05:54:14;88.4;13.4
1;veh_20920;2016-08-10 05:54:17;108.6;3.8
1;veh_20652;2016-08-10 05:54:19;105.4;3.3
0;veh_20832;2016-08-10 05:54:19;88.8;9.2
1;veh_20942;2016-08-10 05:54:20;106.0;6.8
1;veh_20682;2016-08-10 05:54:21;106.8;3.0
0;veh_20951;2016-08-10 05:54:21;86.9;4.7
0;veh_20853;2016-08-10 05:54:23;90.0;13.6
1;veh_20646;2016-08-10 05:54:24;99.1;5.4
1;veh_20647;2016-08-10 05:54:25;101.8;3.7
0;veh_20890;2016-08-10 05:54:28;89.7;5.1
1;veh_20943;2016-08-10 05:54:28;89.2;7.5
1;veh_20950;2016-08-10 05:54:30;86.8;9.8
1;veh_20984;2016-08-10 05:54:32;97.5;4.8
1;veh_20962;2016-08-10 05:54:35;108.0;5.8
1;veh_20965;2016-08-10 05:54:37;106.1;1.8
0;veh_20957;2016-08-10 05:54:37;89.9;12.6
1;veh_20894;2016-08-10 05:54:38;102.7;3.3
0;veh_20995;2016-08-10 05:54:39;89.7;14.6
0;veh_20896;2016-08-10 05:54:40;93.3;5.1
1;veh_21069;2016-08-10 05:54:40;96.9;2.3
1;veh_20996;2016-08-10 05:54:42;96.9;5.4
1;veh_20969;2016-08-10 05:54:43;90.0;9.3
1;veh_20977;2016-08-10 05:54:45;88.3;12.1
0;veh_21070;2016-08-10 05:54:46;88.3;6.1
1;veh_20982;2016-08-10 05:54:47;88.7;14.2
1;veh_20981;2016-08-10 05:54:49;90.0;9.8
1;veh_20727;2016-08-10 05:54:51;94.2;1.5
0;veh_20998;2016-08-10 05:54:54;87.0;11.4
1;veh_21094;2016-08-10 05:54:55;99.7;4.8
1;veh_20971;2016-08-10 05:54:57;107.1;6.5
1;veh_20983;2016-08-10 05:54:58;105.3;5.0
1;veh_20994;2016-08-10 05:54:59;102.9;6.2
0;veh_20958;2016-08-10 05:54:59;93.3;5.4
1;veh_21007;2016-08-10 05:55:01;106.5;5.8
1;veh_20736;2016-08-10 05:55:02;105.9;3.2
0;veh_20927;2016-08-10 05:55:02;99.8;6.1
1;veh_21026;2016-08-10 05:55:05;105.7;2.6
1;veh_20978;2016-08-10 05:55:06;108.6;6.9
0;veh_20974;2016-08-10 05:55:07;108.9;6.3
0;veh_20970;2016-08-10 05:55:09;87.8;10.1
1;veh_20946;2016-08-10 05:55:10;108.8;4.5
1;veh_20750;2016-08-10 05:55:11;103.3;1.0
1;veh_21140;2016-08-10 05:55:14;88.8;8.2
0;veh_20937;2016-08-10 05:55:15;84.7;17.6
0;veh_21009;2016-08-10 05:55:18;83.7;15.3
1;veh_21011;2016-08-10 05:55:20;89.2;12.6
0;veh_20973;2016-08-10 05:55:21;87.3;6.8
1;veh_21040;2016-08-10 05:55:22;89.1;3.8
1;veh_20975;2016-08-10 05:55:23;90.5;6.2
1;veh_21053;2016-08-10 05:55:25;89.6;5.5
1;veh_20914;2016-08-10 05:55:26;88.5;3.6
0;veh_20904;2016-08-10 05:55:27;88.5;7.3
1;veh_21078;2016-08-10 05:55:28;90.8;6.2
0;veh_21042;2016-08-10 05:55:34;82.7;16.9
1;veh_20997;2016-08-10 05:55:36;89.4;8.9
1;veh_20826;2016-08-10 05:55:38;96.5;3.5
1;veh_21028;2016-08-10 05:55:39;98.8;4.3
0;veh_21025;2016-08-10 05:55:41;103.0;5.4
1;veh_20839;2016-08-10 05:55:42;109.9;5.1
1;veh_20877;2016-08-10 05:55:43;108.2;2.6
0;veh_21041;2016-08-10 05:55:49;90.0;7.5
1;veh_21019;2016-08-10 05:55:50;88.5;14.4
0;veh_21087;2016-08-10 05:55:53;89.1;9.9
1;veh_21090;2016-08-10 05:55:54;87.9;13.1
1;veh_20897;2016-08-10 05:55:56;86.4;4.9
1;veh_21102;2016-08-10 05:55:58;87.5;1.4
1;veh_21111;2016-08-10 05:55:59;89.6;2.0
1;veh_21086;2016-08-10 05:56:00;91.3;2.3
0;veh_21080;2016-08-10 05:56:03;81.5;5.0
0;veh_21099;2016-08-10 05:56:06;88.3;8.4
1;veh_21236;2016-08-10 05:56:08;98.3;2.3
1;veh_21128;2016-08-10 05:56:10;104.9;1.3
0;veh_21155;2016-08-10 05:56:12;97.0;2.9
1;veh_21130;2016-08-10 05:56:12;108.8;5.9
1;veh_21106;2016-08-10 05:56:17;89.8;8.5
1;veh_21124;2016-08-10 05:56:19;86.0;13.9
1;veh_21104;2016-08-10 05:56:21;88.7;6.9
1;veh_21162;2016-08-10 05:56:24;107.7;2.2
0;veh_21265;2016-08-10 05:56:25;105.6;1.7
1;veh_21165;2016-08-10 05:56:26;108.7;3.3
1;veh_21168;2016-08-10 05:56:27;105.7;1.1
1;veh_21171;2016-08-10 05:56:28;103.4;1.3
1;veh_21177;2016-08-10 05:56:30;106.3;5.8
0;veh_21113;2016-08-10 05:56:30;87.0;11.7
1;veh_21149;2016-08-10 05:56:31;106.3;1.3
0;veh_20990;2016-08-10 05:56:32;83.5;2.2
1;veh_21303;2016-08-10 05:56:33;100.7;4.3
1;veh_21024;2016-08-10 05:56:34;102.4;4.8
0;veh_21008;2016-08-10 05:56:34;101.0;6.0
1;veh_21182;2016-08-10 05:56:36;100.0;6.8
0;veh_21036;2016-08-10 05:56:37;100.8;4.9
1;veh_21187;2016-08-10 05:56:38;108.9;3.9
0;veh_21152;2016-08-10 05:56:41;82.5;16.5
1;veh_21194;2016-08-10 05:56:48;107.5;5.3
1;veh_21066;2016-08-10 05:56:50;108.4;4.0
1;veh_21156;2016-08-10 05:56:54;89.5;8.8
1;veh_21246;2016-08-10 05:56:56;85.5;6.5
1;veh_21198;2016-08-10 05:56:57;88.5;3.5
0;veh_21117;2016-08-10 05:56:58;88.5;1.8
1;veh_21205;2016-08-10 05:56:59;86.7;13.8
0;veh_21204;2016-08-10 05:57:00;86.7;4.2
1;veh_21210;2016-08-10 05:57:01;88.0;7.7
0;veh_21159;2016-08-10 05:57:03;83.1;17.6
1;veh_21215;2016-08-10 05:57:03;86.0;7.0
1;veh_21216;2016-08-10 05:57:04;87.9;12.6
1;veh_21203;2016-08-10 05:57:08;97.8;3.2
0;veh_21123;2016-08-10 05:57:09;86.6;8.8
1;veh_21249;2016-08-10 05:57:15;86.5;8.4
1;veh_21252;2016-08-10 05:57:16;87.0;5.8
1;veh_21384;2016-08-10 05:57:18;86.1;2.9
1;veh_21268;2016-08-10 05:57:22;110.1;1.6
0;veh_21402;2016-08-10 05:57:28;108.0;4.3
1;veh_21283;2016-08-10 05:57:30;86.5;9.6
1;veh_21288;2016-08-10 05:57:31;89.5;4.0
1;veh_21164;2016-08-10 05:57:33;91.5;5.9
0;veh_21254;2016-08-10 05:57:33;83.1;16.5
1;veh_21277;2016-08-10 05:57:34;91.2;5.1
1;veh_21415;2016-08-10 05:57:36;89.3;4.4
0;veh_21264;2016-08-10 05:57:36;94.2;5.2
1;veh_21269;2016-08-10 05:57:37;87.5;1.0
1;veh_21293;2016-08-10 05:57:41;86.1;9.6
0;veh_21276;2016-08-10 05:57:42;84.0;15.7
1;veh_21208;2016-08-10 05:57:43;90.8;6.0
0;veh_21282;2016-08-10 05:57:44;88.4;5.1
1;veh_21290;2016-08-10 05:57:46;88.2;10.1
0;veh_21271;2016-08-10 05:57:47;89.7;13.3
1;veh_21292;2016-08-10 05:57:47;93.8;4.5
0;veh_21302;2016-08-10 05:57:49;90.7;1.7
0;veh_21317;2016-08-10 05:57:51;87.2;14.4
1;veh_21328;2016-08-10 05:57:52;103.9;2.9
1;veh_21333;2016-08-10 05:57:54;104.0;4.7
1;veh_21345;2016-08-10 05:57:55;102.7;5.1
0;veh_21452;2016-08-10 05:57:55;83.4;16.9
1;veh_21332;2016-08-10 05:57:56;102.3;3.2
0;veh_21310;2016-08-10 05:57:57;88.5;3.9
1;veh_21319;2016-08-10 05:57:58;96.2;6.5
0;veh_21459;2016-08-10 05:58:01;88.3;14.8
1;veh_21339;2016-08-10 05:58:04;108.1;4.3
0;veh_21272;2016-08-10 05:58:09;87.2;10.1
1;veh_21346;2016-08-10 05:58:10;89.5;10.5
1;veh_21355;2016-08-10 05:58:12;89.3;8.3
0;veh_21354;2016-08-10 05:58:12;89.6;7.3
1;veh_21373;2016-08-10 05:58:13;91.9;4.9
1;veh_21369;2016-08-10 05:58:15;88.4;1.3
1;veh_21367;2016-08-10 05:58:19;84.9;19.5
0;veh_21414;2016-08-10 05:58:20;84.3;18.8
1;veh_21376;2016-08-10 05:58:22;94.2;4.1
1;veh_21342;2016-08-10 05:58:23;91.8;1.4
1;veh_21401;2016-08-10 05:58:25;96.6;2.0
0;veh_21404;2016-08-10 05:58:26;97.8;1.5
0;veh_21444;2016-08-10 05:58:32;89.9;2.3
1;veh_21406;2016-08-10 05:58:32;86.9;11.5
1;veh_21417;2016-08-10 05:58:34;88.8;2.1
0;veh_21416;2016-08-10 05:58:38;89.8;12.9
0;veh_21407;2016-08-10 05:58:41;84.6;16.6
1;veh_21371;2016-08-10 05:58:43;87.2;12.0
1;veh_21427;2016-08-10 05:58:45;89.1;3.1
1;veh_21453;2016-08-10 05:58:47;95.4;1.0
0;veh_21418;2016-08-10 05:58:47;86.4;6.0
1;veh_21166;2016-08-10 05:58:48;96.9;6.9
0;veh_21429;2016-08-10 05:58:49;93.7;6.5
1;veh_21356;2016-08-10 05:58:50;95.1;7.0
1;veh_21464;2016-08-10 05:58:51;93.5;3.6
0;veh_21426;2016-08-10 05:58:52;83.7;19.4
1;veh_21447;2016-08-10 05:58:53;101.7;6.6
0;veh_21470;2016-08-10 05:58:54;81.3;2.3
1;veh_21435;2016-08-10 05:58:55;104.3;2.7
0;veh_21446;2016-08-10 05:58:58;84.6;16.0
1;veh_21472;2016-08-10 05:59:02;103.0;4.5
0;veh_21460;2016-08-10 05:59:08;87.4;9.1
0;veh_21566;2016-08-10 05:59:11;83.5;19.1
1;veh_21475;2016-08-10 05:59:13;87.5;11.1
1;veh_21484;2016-08-10 05:59:15;87.4;6.1
0;veh_21489;2016-08-10 05:59:16;87.4;6.3
1;veh_21474;2016-08-10 05:59:18;88.7;10.1
1;veh_21471;2016-08-10 05:59:19;90.0;6.6
1;veh_21465;2016-08-10 05:59:21;86.0;9.6
1;veh_21457;2016-08-10 05:59:24;96.7;4.4
1;veh_21483;2016-08-10 05:59:26;97.2;2.6
1;veh_21238;2016-08-10 05:59:27;96.6;2.8
0;veh_21482;2016-08-10 05:59:28;79.2;5.7
1;veh_21242;2016-08-10 05:59:28;95.0;6.8
1;veh_21485;2016-08-10 05:59:30;95.3;4.1
0;veh_21422;2016-08-10 05:59:30;82.3;8.7
0;veh_21467;2016-08-10 05:59:35;84.0;17.5
1;veh_21510;2016-08-10 05:59:35;84.2;17.8
1;veh_21505;2016-08-10 05:59:37;84.1;5.3
1;veh_21517;2016-08-10 05:59:38;83.0;4.2
0;veh_21503;2016-08-10 05:59:39;86.9;14.5
1;veh_21500;2016-08-10 05:59:41;88.8;7.1
0;veh_21492;2016-08-10 05:59:42;87.2;15.0
1;veh_21248;2016-08-10 05:59:43;88.2;5.3
1;veh_21600;2016-08-10 05:59:44;89.6;5.4
1;veh_21515;2016-08-10 05:59:48;83.1;15.9
0;veh_21296;2016-08-10 05:59:52;95.6;2.9
1;veh_21537;2016-08-10 05:59:53;89.1;9.8
0;veh_21301;2016-08-10 05:59:55;86.3;7.0
1;veh_21533;2016-08-10 05:59:55;87.6;5.2
1;veh_21540;2016-08-10 05:59:56;88.9;6.6
1;veh_21549;2016-08-10 05:59:58;94.5;4.9
1;veh_21543;2016-08-10 05:59:59;94.9;5.3
1;veh_21558;2016-08-10 06:00:00;92.3;2.1
1;veh_21344;2016-08-10 06:00:02;98.3;5.2
1;veh_21561;2016-08-10 06:00:12;83.7;16.5
1;veh_21559;2016-08-10 06:00:16;96.7;3.7
1;veh_21571;2016-08-10 06:00:27;89.5;14.7
1;veh_21579;2016-08-10 06:00:29;97.2;6.2
0;veh_21565;2016-08-10 06:00:30;90.7;2.0
1;veh_21581;2016-08-10 06:00:30;95.8;5.1
1;veh_21477;2016-08-10 06:00:35;108.6;3.1
0;veh_21584;2016-08-10 06:00:38;87.8;14.2
1;veh_21598;2016-08-10 06:00:40;95.0;4.6
0;veh_21659;2016-08-10 06:00:40;84.3;6.6
0;veh_21521;2016-08-10 06:00:41;83.5;4.8
1;veh_21601;2016-08-10 06:00:41;95.7;3.7
1;veh_21603;2016-08-10 06:00:42;94.4;1.0
0;veh_21577;2016-08-10 06:00:43;82.3;16.4
1;veh_21606;2016-08-10 06:00:44;95.2;4.9
1;veh_21616;2016-08-10 06:00:45;94.2;4.4
1;veh_21551;2016-08-10 06:00:48;82.7;4.9
0;veh_21590;2016-08-10 06:00:49;82.4;16.0
0;veh_21614;2016-08-10 06:00:55;87.6;3.4
1;veh_21609;2016-08-10 06:00:55;87.6;5.8
1;veh_21557;2016-08-10 06:00:56;87.5;6.9
0;veh_21726;2016-08-10 06:00:57;87.5;1.4
1;veh_21623;2016-08-10 06:00:57;88.6;6.7
0;veh_21615;2016-08-10 06:00:58;86.5;3.7
1;veh_21564;2016-08-10 06:00:59;89.7;2.6
0;veh_21576;2016-08-10 06:01:00;90.6;4.5
1;veh_21631;2016-08-10 06:01:00;96.4;1.4
0;veh_21626;2016-08-10 06:01:01;91.2;3.0
1;veh_21627;2016-08-10 06:01:03;105.2;2.8
1;veh_21588;2016-08-10 06:01:04;87.8;8.8
0;veh_21628;2016-08-10 06:01:07;86.7;10.2
0;veh_21638;2016-08-10 06:01:11;87.1;12.7
1;veh_21641;2016-08-10 06:01:13;93.2;5.8
1;veh_21644;2016-08-10 06:01:15;93.9;3.6
0;veh_21604;2016-08-10 06:01:15;87.9;5.5
1;veh_21640;2016-08-10 06:01:16;92.9;5.5
1;veh_21637;2016-08-10 06:01:17;91.2;5.2
1;veh_21646;2016-08-10 06:01:20;107.3;3.1
0;veh_21639;2016-08-10 06:01:20;83.3;18.5
1;veh_21650;2016-08-10 06:01:22;107.7;2.4
0;veh_21610;2016-08-10 06:01:24;102.5;4.5
1;veh_21658;2016-08-10 06:01:29;87.3;7.4
0;veh_21656;2016-08-10 06:01:30;87.3;10.4
1;veh_21651;2016-08-10 06:01:30;89.5;1.1
1;veh_21617;2016-08-10 06:01:31;91.3;1.6
0;veh_21613;2016-08-10 06:01:32;90.4;5.8
1;veh_21805;2016-08-10 06:01:33;86.0;1.1
1;veh_21667;2016-08-10 06:01:35;99.1;7.0
0;veh_21662;2016-08-10 06:01:44;82.4;19.8
1;veh_21686;2016-08-10 06:01:48;87.4;15.0
0;veh_21843;2016-08-10 06:01:49;86.8;10.0
1;veh_21687;2016-08-10 06:01:50;89.6;4.6
1;veh_21846;2016-08-10 06:01:51;90.5;6.0
0;veh_21688;2016-08-10 06:01:51;87.1;13.6
1;veh_21694;2016-08-10 06:01:53;87.7;4.8
0;veh_21692;2016-08-10 06:01:53;91.5;5.4
1;veh_21709;2016-08-10 06:01:54;90.4;2.3
0;veh_21625;2016-08-10 06:01:55;88.1;5.6
1;veh_21633;2016-08-10 06:01:57;87.7;10.1
1;veh_21715;2016-08-10 06:01:59;85.3;5.3
0;veh_21762;2016-08-10 06:01:59;83.0;1.4
1;veh_21730;2016-08-10 06:02:00;86.8;1.7
0;veh_21663;2016-08-10 06:02:00;81.7;2.5
0;veh_21708;2016-08-10 06:02:01;82.6;4.1
1;veh_21782;2016-08-10 06:02:02;101.2;6.0
1;veh_21885;2016-08-10 06:02:05;89.8;12.6
0;veh_21735;2016-08-10 06:02:10;84.5;19.8
1;veh_21734;2016-08-10 06:02:11;96.2;6.7
0;veh_21723;2016-08-10 06:02:11;73.8;4.6
1;veh_21759;2016-08-10 06:02:13;95.5;1.1
0;veh_21681;2016-08-10 06:02:13;78.1;17.0
1;veh_21636;2016-08-10 06:02:14;95.6;3.9
1;veh_21745;2016-08-10 06:02:16;87.2;9.8
0;veh_21693;2016-08-10 06:02:20;84.5;19.3
1;veh_21712;2016-08-10 06:02:21;102.6;2.9
1;veh_21765;2016-08-10 06:02:22;95.4;3.3
0;veh_21919;2016-08-10 06:02:22;83.4;3.3
1;veh_21778;2016-08-10 06:02:24;91.0;6.4
1;veh_21786;2016-08-10 06:02:26;88.6;6.5
0;veh_21753;2016-08-10 06:02:27;83.2;19.5
1;veh_21775;2016-08-10 06:02:27;88.2;6.8
0;veh_21770;2016-08-10 06:02:29;81.6;5.1
1;veh_21780;2016-08-10 06:02:29;89.4;6.0
1;veh_21799;2016-08-10 06:02:34;108.8;6.9
1;veh_21808;2016-08-10 06:02:35;109.5;6.9
0;veh_21842;2016-08-10 06:02:35;108.7;3.4
0;veh_21796;2016-08-10 06:02:37;98.5;4.1
1;veh_21818;2016-08-10 06:02:37;102.2;2.9
1;veh_21825;2016-08-10 06:02:38;101.6;3.7
0;veh_21824;2016-08-10 06:02:40;100.1;1.8
0;veh_21720;2016-08-10 06:02:41;89.8;12.1
1;veh_21963;2016-08-10 06:02:41;105.5;1.3
1;veh_21655;2016-08-10 06:02:42;103.5;5.0
1;veh_21841;2016-08-10 06:02:48;87.9;7.1
1;veh_21835;2016-08-10 06:02:50;83.9;1.4
1;veh_21845;2016-08-10 06:02:51;84.7;6.1
0;veh_21838;2016-08-10 06:02:52;84.7;4.8
0;veh_21822;2016-08-10 06:02:54;69.7;3.2
1;veh_21813;2016-08-10 06:02:54;93.4;3.2
0;veh_21988;2016-08-10 06:02:55;76.9;1.1
1;veh_21672;2016-08-10 06:02:55;97.4;6.3
0;veh_21668;2016-08-10 06:02:57;91.6;4.9
1;veh_21863;2016-08-10 06:02:59;88.6;8.5
1;veh_21866;2016-08-10 06:03:01;91.0;5.1
1;veh_21870;2016-08-10 06:03:02;93.5;5.6
1;veh_21705;2016-08-10 06:03:03;92.7;6.1
1;veh_21714;2016-08-10 06:03:06;89.0;8.7
1;veh_21888;2016-08-10 06:03:08;89.1;4.9
0;veh_21910;2016-08-10 06:03:10;87.8;8.4
1;veh_21724;2016-08-10 06:03:10;89.8;6.5
1;veh_21891;2016-08-10 06:03:11;93.7;2.4
0;veh_21696;2016-08-10 06:03:12;91.2;6.8
1;veh_21731;2016-08-10 06:03:12;94.5;7.0
1;veh_21914;2016-08-10 06:03:14;90.6;4.2
1;veh_21854;2016-08-10 06:03:15;87.9;3.0
1;veh_21893;2016-08-10 06:03:19;86.9;12.1
0;veh_21698;2016-08-10 06:03:20;85.2;4.0
1;veh_21912;2016-08-10 06:03:22;83.4;18.4
1;veh_21883;2016-08-10 06:03:23;80.2;1.9
0;veh_21918;2016-08-10 06:03:25;89.0;3.3
1;veh_21927;2016-08-10 06:03:26;88.1;8.4
0;veh_21973;2016-08-10 06:03:32;84.3;16.1
1;veh_21928;2016-08-10 06:03:33;83.9;17.6
1;veh_21924;2016-08-10 06:03:35;83.8;1.0
1;veh_21933;2016-08-10 06:03:36;86.6;1.1
0;veh_21802;2016-08-10 06:03:37;87.6;5.6
1;veh_21943;2016-08-10 06:03:37;86.9;1.6
0;veh_21980;2016-08-10 06:03:38;86.2;5.3
1;veh_22109;2016-08-10 06:03:39;85.1;4.8
1;veh_22115;2016-08-10 06:03:40;86.8;6.3
0;veh_21817;2016-08-10 06:03:40;89.2;12.1
1;veh_21965;2016-08-10 06:03:42;87.8;6.7
1;veh_21833;2016-08-10 06:03:43;89.5;2.0
0;veh_21947;2016-08-10 06:03:45;85.8;2.7
1;veh_21983;2016-08-10 06:03:46;98.6;2.3
1;veh_21847;2016-08-10 06:03:48;95.6;6.1
0;veh_21969;2016-08-10 06:03:50;95.8;6.9
1;veh_21886;2016-08-10 06:03:53;99.0;6.9
1;veh_22000;2016-08-10 06:03:54;99.9;3.0
1;veh_21897;2016-08-10 06:03:55;98.6;4.0
0;veh_21935;2016-08-10 06:03:56;84.2;15.1
1;veh_21984;2016-08-10 06:03:57;102.6;6.7
1;veh_21979;2016-08-10 06:03:58;102.4;2.6
0;veh_21954;2016-08-10 06:03:58;82.1;7.5
1;veh_22033;2016-08-10 06:03:59;102.5;5.2
0;veh_21828;2016-08-10 06:04:00;93.7;5.5
1;veh_22153;2016-08-10 06:04:01;101.2;5.5
0;veh_22021;2016-08-10 06:04:02;87.7;9.0
1;veh_22032;2016-08-10 06:04:08;107.7;6.3
1;veh_22046;2016-08-10 06:04:09;106.0;2.3
1;veh_22035;2016-08-10 06:04:11;104.8;5.8
0;veh_22179;2016-08-10 06:04:12;103.9;4.5
1;veh_22028;2016-08-10 06:04:16;88.1;11.7
0;veh_22031;2016-08-10 06:04:19;89.4;14.4
0;veh_21951;2016-08-10 06:04:20;89.2;3.4
1;veh_22039;2016-08-10 06:04:20;99.0;3.5
1;veh_22206;2016-08-10 06:04:22;103.7;1.8
0;veh_21971;2016-08-10 06:04:22;87.6;5.4
1;veh_22121;2016-08-10 06:04:25;106.3;1.2
0;veh_21974;2016-08-10 06:04:27;108.3;6.9
1;veh_22054;2016-08-10 06:04:28;99.2;5.4
1;veh_22055;2016-08-10 06:04:30;99.4;3.6
1;veh_22081;2016-08-10 06:04:31;100.2;4.8
0;veh_22047;2016-08-10 06:04:31;98.7;3.8
1;veh_22061;2016-08-10 06:04:32;99.0;5.5
0;veh_21986;2016-08-10 06:04:33;90.3;5.0
0;veh_22242;2016-08-10 06:04:38;97.5;2.2
0;veh_22102;2016-08-10 06:04:43;89.6;13.8
1;veh_22103;2016-08-10 06:04:43;104.6;1.7
1;veh_22013;2016-08-10 06:04:45;109.7;3.3
0;veh_22258;2016-08-10 06:04:46;104.1;4.9
1;veh_22065;2016-08-10 06:04:47;109.1;5.0
