faixa;veh_id;timestamp;velocidade;comprimento
0;veh_25236;2016-08-10 06:31:37;65.4;9.4
0;veh_25218;2016-08-10 06:31:47;58.6;15.2
0;veh_25177;2016-08-10 06:31:49;60.1;2.2
0;veh_25255;2016-08-10 06:32:10;57.6;4.9
0;veh_25258;2016-08-10 06:32:17;61.7;14.4
0;veh_25306;2016-08-10 06:32:27;56.4;3.1
0;veh_25309;2016-08-10 06:32:29;60.1;4.3
0;veh_25342;2016-08-10 06:32:33;64.8;6.8
0;veh_25167;2016-08-10 06:32:50;56.3;5.6
0;veh_25336;2016-08-10 06:33:10;64.1;5.9
0;veh_25212;2016-08-10 06:33:51;58.7;6.9
0;veh_25506;2016-08-10 06:33:53;58.8;2.2
0;veh_25517;2016-08-10 06:33:59;55.9;4.9
0;veh_25234;2016-08-10 06:34:12;57.3;7.7
0;veh_25544;2016-08-10 06:34:18;64.2;4.9
0;veh_25479;2016-08-10 06:34:20;61.5;15.8
0;veh_25499;2016-08-10 06:34:29;52.6;19.1
0;veh_25421;2016-08-10 06:34:32;53.6;1.5
0;veh_25590;2016-08-10 06:34:43;61.9;17.9
0;veh_25625;2016-08-10 06:35:07;60.3;4.0
0;veh_25640;2016-08-10 06:35:10;58.9;4.6
0;veh_25486;2016-08-10 06:35:17;66.6;11.6
0;veh_25419;2016-08-10 06:35:39;58.0;6.8
0;veh_25708;2016-08-10 06:36:07;51.9;1.4
0;veh_25720;2016-08-10 06:36:09;57.0;3.1
0;veh_25746;2016-08-10 06:36:11;60.0;5.2
0;veh_25735;2016-08-10 06:36:28;61.9;2.3
0;veh_25733;2016-08-10 06:36:32;59.9;18.2
0;veh_25754;2016-08-10 06:36:42;69.7;2.0
0;veh_25769;2016-08-10 06:37:05;62.1;6.1
0;veh_25776;2016-08-10 06:37:26;68.8;4.8
0;veh_25821;2016-08-10 06:37:30;49.2;5.2
0;veh_25868;2016-08-10 06:37:39;57.3;4.9
0;veh_25953;2016-08-10 06:38:21;64.4;2.3
0;veh_25915;2016-08-10 06:38:28;47.7;6.6
0;veh_26049;2016-08-10 06:39:01;58.8;6.1
0;veh_26052;2016-08-10 06:39:05;59.3;3.5
0;veh_26039;2016-08-10 06:39:07;59.9;1.3
0;veh_25982;2016-08-10 06:39:09;57.8;6.8
0;veh_26119;2016-08-10 06:39:31;62.9;4.2
0;veh_26108;2016-08-10 06:39:38;60.6;14.0
0;veh_26042;2016-08-10 06:39:47;64.3;14.4
0;veh_26197;2016-08-10 06:39:49;62.6;5.4
0;veh_26121;2016-08-10 06:39:54;61.5;9.8
0;veh_26254;2016-08-10 06:40:36;64.9;5.1
0;veh_26176;2016-08-10 06:40:45;43.8;3.8
0;veh_26332;2016-08-10 06:41:03;51.5;3.2
0;veh_26006;2016-08-10 06:41:06;60.9;2.8
0;veh_26301;2016-08-10 06:41:26;47.6;9.5
0;veh_26023;2016-08-10 06:42:17;60.5;3.0
0;veh_26349;2016-08-10 06:42:18;56.1;2.0
0;veh_26203;2016-08-10 06:43:10;51.6;3.1
0;veh_26318;2016-08-10 06:43:36;61.7;3.2
0;veh_26504;2016-08-10 06:44:13;55.5;1.7
0;veh_26607;2016-08-10 06:44:41;70.0;3.2
0;veh_26626;2016-08-10 06:44:42;63.9;3.8
0;veh_26623;2016-08-10 06:44:49;58.2;3.2
0;veh_26644;2016-08-10 06:45:16;57.6;6.9
0;veh_26680;2016-08-10 06:45:23;63.1;4.1
0;veh_26692;2016-08-10 06:45:27;59.8;5.6
0;veh_26741;2016-08-10 06:45:47;49.8;2.0
0;veh_26712;2016-08-10 06:45:48;50.2;4.8
0;veh_26782;2016-08-10 06:46:03;55.8;5.1
0;veh_26814;2016-08-10 06:46:19;58.5;17.7
0;veh_26834;2016-08-10 06:46:21;58.1;3.1
0;veh_26839;2016-08-10 06:46:23;59.7;1.6
0;veh_26899;2016-08-10 06:46:30;64.7;2.3
0;veh_26865;2016-08-10 06:46:50;59.8;11.2
0;veh_26895;2016-08-10 06:46:51;59.8;6.6
0;veh_26947;2016-08-10 06:46:53;59.7;6.8
0;veh_26900;2016-08-10 06:46:58;54.0;19.1
0;veh_26850;2016-08-10 06:47:02;54.2;10.0
0;veh_26999;2016-08-10 06:47:49;55.8;1.9
0;veh_27065;2016-08-10 06:48:16;50.4;11.2
0;veh_27120;2016-08-10 06:48:44;51.4;8.0
0;veh_27135;2016-08-10 06:48:51;61.1;1.8
0;veh_27096;2016-08-10 06:49:01;55.6;8.0
0;veh_27171;2016-08-10 06:49:20;49.6;18.6
0;veh_27187;2016-08-10 06:49:23;51.9;3.4
0;veh_27069;2016-08-10 06:49:25;52.0;6.2
0;veh_27213;2016-08-10 06:49:38;56.8;7.8
0;veh_27185;2016-08-10 06:49:44;77.0;8.9
0;veh_27231;2016-08-10 06:49:48;57.5;4.9
0;veh_27244;2016-08-10 06:49:56;55.0;10.0
0;veh_27253;2016-08-10 06:50:10;60.0;4.5
0;veh_27265;2016-08-10 06:51:09;64.4;3.2
0;veh_27384;2016-08-10 06:51:38;68.5;6.0
0;veh_27502;2016-08-10 06:51:54;58.2;4.3
0;veh_27468;2016-08-10 06:51:57;50.8;5.4
0;veh_27494;2016-08-10 06:52:23;64.7;6.7
0;veh_27522;2016-08-10 06:52:31;51.9;2.6
0;veh_27543;2016-08-10 06:52:38;46.3;10.5
0;veh_27422;2016-08-10 06:52:41;52.0;7.0
0;veh_27550;2016-08-10 06:52:42;53.4;1.1
0;veh_27443;2016-08-10 06:52:46;49.0;2.4
0;veh_27579;2016-08-10 06:52:57;64.3;4.0
0;veh_27612;2016-08-10 06:53:12;56.8;3.3
0;veh_27714;2016-08-10 06:54:11;60.7;7.6
0;veh_27694;2016-08-10 06:54:16;60.0;5.3
0;veh_27779;2016-08-10 06:54:21;56.5;4.6
0;veh_27798;2016-08-10 06:55:00;59.8;4.2
0;veh_27869;2016-08-10 06:55:31;59.4;2.0
0;veh_27864;2016-08-10 06:55:52;58.9;10.6
0;veh_27882;2016-08-10 06:56:03;57.9;1.3
0;veh_27964;2016-08-10 06:56:39;51.0;1.6
0;veh_27967;2016-08-10 06:56:50;58.4;3.9
0;veh_28001;2016-08-10 06:57:12;64.7;6.6
0;veh_28077;2016-08-10 06:57:44;51.7;3.5
0;veh_28093;2016-08-10 06:57:53;58.4;17.4
0;veh_28111;2016-08-10 06:58:12;70.5;4.8
0;veh_28168;2016-08-10 06:58:49;55.8;2.5
0;veh_28190;2016-08-10 06:58:54;71.4;6.8
0;veh_28122;2016-08-10 06:59:00;71.0;17.3
0;veh_28207;2016-08-10 06:59:06;65.1;16.6
0;veh_28218;2016-08-10 06:59:09;67.6;1.2
0;veh_28228;2016-08-10 06:59:22;57.1;5.6
0;veh_28232;2016-08-10 06:59:23;56.3;5.5
0;veh_28220;2016-08-10 06:59:32;69.0;15.8
0;veh_28270;2016-08-10 06:59:48;52.4;7.7
0;veh_28291;2016-08-10 07:00:02;63.7;7.8
0;veh_28274;2016-08-10 07:00:31;57.1;9.7
0;veh_28331;2016-08-10 07:00:44;49.6;5.2
0;veh_28373;2016-08-10 07:00:46;57.6;2.8
0;veh_28411;2016-08-10 07:01:00;58.6;1.1
0;veh_28459;2016-08-10 07:01:14;57.3;1.4
0;veh_28474;2016-08-10 07:01:47;61.3;10.6
0;veh_28537;2016-08-10 07:02:00;53.7;10.5
0;veh_28410;2016-08-10 07:02:20;72.1;3.5
0;veh_28606;2016-08-10 07:02:40;58.2;6.7
0;veh_28619;2016-08-10 07:02:56;59.7;13.8
0;veh_28625;2016-08-10 07:02:58;58.9;5.7
0;veh_28685;2016-08-10 07:03:03;59.1;4.3
0;veh_28632;2016-08-10 07:03:23;46.0;3.5
0;veh_28686;2016-08-10 07:03:25;58.0;5.6
0;veh_28765;2016-08-10 07:03:40;64.8;10.9
0;veh_28687;2016-08-10 07:03:55;68.1;12.4
0;veh_28874;2016-08-10 07:04:28;61.1;1.9
0;veh_28788;2016-08-10 07:05:37;48.3;19.6
0;veh_28984;2016-08-10 07:05:39;46.9;10.0
0;veh_28794;2016-08-10 07:05:41;53.2;4.6
0;veh_29012;2016-08-10 07:05:46;65.2;1.7
0;veh_28822;2016-08-10 07:06:11;60.3;6.8
0;veh_28842;2016-08-10 07:06:17;70.8;4.8
0;veh_29088;2016-08-10 07:06:31;57.5;20.0
0;veh_29071;2016-08-10 07:06:47;55.1;5.5
0;veh_28835;2016-08-10 07:06:54;51.6;4.3
0;veh_29123;2016-08-10 07:06:59;62.7;5.0
0;veh_29126;2016-08-10 07:07:01;64.3;4.4
0;veh_29133;2016-08-10 07:07:07;61.6;2.5
0;veh_29182;2016-08-10 07:07:37;48.6;4.7
0;veh_29179;2016-08-10 07:08:14;57.8;12.8
0;veh_29136;2016-08-10 07:08:19;55.7;1.1
0;veh_29150;2016-08-10 07:08:36;64.7;5.2
0;veh_28816;2016-08-10 07:09:01;58.0;3.6
0;veh_28828;2016-08-10 07:09:07;52.5;3.6
0;veh_29201;2016-08-10 07:09:15;54.4;5.8
0;veh_29241;2016-08-10 07:09:37;48.1;5.1
0;veh_29461;2016-08-10 07:09:40;62.8;3.1
0;veh_29301;2016-08-10 07:10:11;60.6;2.1
0;veh_29528;2016-08-10 07:10:18;60.4;5.7
0;veh_28928;2016-08-10 07:10:38;72.2;9.4
0;veh_29617;2016-08-10 07:10:48;61.2;5.6
0;veh_29391;2016-08-10 07:11:08;76.1;12.2
0;veh_29512;2016-08-10 07:11:46;46.1;13.3
0;veh_29612;2016-08-10 07:11:50;50.3;15.0
0;veh_29693;2016-08-10 07:12:10;59.7;16.7
0;veh_29268;2016-08-10 07:12:19;54.6;3.8
0;veh_29734;2016-08-10 07:12:22;52.6;1.8
0;veh_29633;2016-08-10 07:12:45;57.4;5.5
0;veh_29777;2016-08-10 07:12:47;58.3;3.5
0;veh_29411;2016-08-10 07:12:57;61.4;3.5
0;veh_29813;2016-08-10 07:13:04;66.2;4.3
0;veh_29709;2016-08-10 07:13:09;51.7;2.7
0;veh_29802;2016-08-10 07:13:11;50.5;9.8
0;veh_29746;2016-08-10 07:13:42;60.6;5.4
0;veh_29724;2016-08-10 07:13:50;59.3;18.5
0;veh_29917;2016-08-10 07:13:54;61.5;3.7
0;veh_29760;2016-08-10 07:14:18;53.8;17.8
0;veh_29933;2016-08-10 07:14:23;58.8;1.2
0;veh_29931;2016-08-10 07:14:35;67.8;3.6
0;veh_29921;2016-08-10 07:14:44;65.0;16.5
0;veh_29901;2016-08-10 07:14:56;56.8;6.4
0;veh_29820;2016-08-10 07:15:04;54.5;3.0
0;veh_29916;2016-08-10 07:15:06;52.9;6.9
0;veh_29817;2016-08-10 07:15:07;53.0;1.3
0;veh_29871;2016-08-10 07:15:25;57.1;7.2
0;veh_29877;2016-08-10 07:15:28;55.2;4.1
0;veh_30082;2016-08-10 07:15:36;65.2;18.5
0;veh_29999;2016-08-10 07:15:49;61.2;4.5
0;veh_30138;2016-08-10 07:16:25;73.7;8.7
0;veh_30154;2016-08-10 07:16:43;66.0;8.0
0;veh_30068;2016-08-10 07:16:56;55.7;10.9
0;veh_30176;2016-08-10 07:17:00;36.1;16.2
0;veh_30096;2016-08-10 07:17:08;59.0;5.9
0;veh_30250;2016-08-10 07:17:31;57.9;4.1
0;veh_30183;2016-08-10 07:17:41;62.4;3.4
0;veh_30261;2016-08-10 07:17:47;65.7;3.2
0;veh_30344;2016-08-10 07:18:27;49.0;3.9
0;veh_30375;2016-08-10 07:18:45;52.1;5.0
0;veh_30392;2016-08-10 07:18:59;52.2;19.0
0;veh_30402;2016-08-10 07:19:08;50.8;6.1
0;veh_30453;2016-08-10 07:19:28;54.4;6.4
0;veh_30388;2016-08-10 07:19:35;58.5;15.7
0;veh_30400;2016-08-10 07:19:38;58.9;3.6
0;veh_30463;2016-08-10 07:19:44;50.4;10.7
0;veh_30482;2016-08-10 07:19:47;55.9;4.9
0;veh_30488;2016-08-10 07:20:12;49.4;16.3
0;veh_30445;2016-08-10 07:20:23;58.8;1.2
0;veh_30572;2016-08-10 07:20:43;57.6;6.4
0;veh_30611;2016-08-10 07:20:56;71.7;1.6
0;veh_30563;2016-08-10 07:21:06;58.6;6.3
0;veh_30624;2016-08-10 07:21:23;58.6;6.1
0;veh_30637;2016-08-10 07:21:25;54.6;1.5
0;veh_30605;2016-08-10 07:21:28;72.2;10.1
0;veh_30677;2016-08-10 07:21:47;50.3;1.5
0;veh_30728;2016-08-10 07:22:11;57.5;11.6
0;veh_30755;2016-08-10 07:22:22;66.0;15.0
0;veh_30804;2016-08-10 07:22:48;65.9;6.0
0;veh_30847;2016-08-10 07:22:51;63.2;4.9
0;veh_30851;2016-08-10 07:22:53;61.4;1.3
0;veh_30858;2016-08-10 07:23:18;53.7;9.9
0;veh_30867;2016-08-10 07:23:27;66.7;9.4
0;veh_30806;2016-08-10 07:23:52;59.9;8.9
0;veh_30928;2016-08-10 07:24:04;61.7;10.4
0;veh_30903;2016-08-10 07:24:13;68.4;5.0
0;veh_30960;2016-08-10 07:24:21;64.1;1.1
0;veh_30940;2016-08-10 07:24:23;59.1;2.3
0;veh_31036;2016-08-10 07:25:01;63.5;6.5
0;veh_30992;2016-08-10 07:25:20;54.9;3.5
0;veh_31048;2016-08-10 07:25:31;62.6;6.6
0;veh_31032;2016-08-10 07:25:33;61.7;1.7
0;veh_31104;2016-08-10 07:26:01;52.6;2.1
0;veh_31148;2016-08-10 07:26:43;58.5;17.1
0;veh_31231;2016-08-10 07:26:46;48.3;1.2
0;veh_31301;2016-08-10 07:27:55;62.0;6.8
0;veh_31407;2016-08-10 07:28:02;59.8;12.5
0;veh_31310;2016-08-10 07:28:05;57.5;4.8
0;veh_31387;2016-08-10 07:28:09;60.8;6.7
0;veh_31406;2016-08-10 07:28:19;58.8;6.6
0;veh_31441;2016-08-10 07:28:45;67.1;2.8
0;veh_31428;2016-08-10 07:28:58;75.3;12.4
0;veh_31516;2016-08-10 07:30:01;48.3;4.0
0;veh_31542;2016-08-10 07:30:30;57.8;16.5
0;veh_31545;2016-08-10 07:30:36;61.3;3.3
0;veh_31586;2016-08-10 07:30:56;62.3;4.7
0;veh_31587;2016-08-10 07:31:15;63.0;19.1
0;veh_31671;2016-08-10 07:31:21;61.0;4.4
0;veh_31596;2016-08-10 07:31:23;57.5;4.1
0;veh_31720;2016-08-10 07:31:25;65.7;1.2
0;veh_31620;2016-08-10 07:31:27;54.3;10.5
0;veh_31714;2016-08-10 07:31:46;63.6;5.5
0;veh_31745;2016-08-10 07:31:53;56.7;4.8
0;veh_31796;2016-08-10 07:32:02;61.2;6.9
0;veh_31754;2016-08-10 07:32:04;52.5;3.2
0;veh_31755;2016-08-10 07:32:09;54.8;2.1
0;veh_31777;2016-08-10 07:32:13;62.9;4.4
0;veh_31686;2016-08-10 07:32:17;52.7;4.5
0;veh_31704;2016-08-10 07:32:26;56.5;10.5
0;veh_31816;2016-08-10 07:32:32;55.3;3.8
0;veh_31832;2016-08-10 07:32:52;56.5;4.5
0;veh_31726;2016-08-10 07:32:58;58.8;14.4
0;veh_31838;2016-08-10 07:33:00;52.9;10.0
0;veh_31848;2016-08-10 07:33:02;51.6;4.0
0;veh_31853;2016-08-10 07:33:03;52.6;4.9
0;veh_31922;2016-08-10 07:33:34;59.3;3.8
0;veh_31927;2016-08-10 07:33:39;58.9;3.7
0;veh_31836;2016-08-10 07:33:41;47.2;1.2
0;veh_31931;2016-08-10 07:33:45;57.8;5.4
0;veh_31898;2016-08-10 07:34:07;55.2;2.9
0;veh_31966;2016-08-10 07:34:18;66.4;6.0
0;veh_31992;2016-08-10 07:34:33;51.6;5.2
0;veh_32032;2016-08-10 07:34:46;52.8;15.0
0;veh_32083;2016-08-10 07:35:02;59.5;1.1
0;veh_32222;2016-08-10 07:36:19;60.6;5.1
0;veh_32252;2016-08-10 07:36:33;52.6;6.7
0;veh_32269;2016-08-10 07:36:52;53.9;5.8
0;veh_32282;2016-08-10 07:36:54;54.5;3.9
0;veh_32318;2016-08-10 07:37:15;67.6;7.1
0;veh_32370;2016-08-10 07:37:37;55.8;2.0
0;veh_32383;2016-08-10 07:37:53;64.8;16.2
0;veh_32403;2016-08-10 07:37:57;63.9;4.2
0;veh_32447;2016-08-10 07:38:22;53.6;6.8
0;veh_32452;2016-08-10 07:38:24;57.2;9.5
0;veh_32426;2016-08-10 07:38:51;62.0;7.5
0;veh_32515;2016-08-10 07:38:55;60.9;4.8
0;veh_32546;2016-08-10 07:39:20;60.1;14.3
0;veh_32503;2016-08-10 07:39:22;59.6;4.6
0;veh_32510;2016-08-10 07:39:30;57.0;17.3
0;veh_32588;2016-08-10 07:39:43;63.6;1.8
0;veh_32612;2016-08-10 07:39:53;59.3;4.3
0;veh_32616;2016-08-10 07:39:54;59.8;5.3
0;veh_32613;2016-08-10 07:39:56;57.5;5.3
0;veh_32635;2016-08-10 07:40:07;55.7;14.0
0;veh_32683;2016-08-10 07:40:25;57.0;3.2
0;veh_32625;2016-08-10 07:40:41;60.5;5.8
0;veh_32738;2016-08-10 07:41:00;73.3;3.0
0;veh_32753;2016-08-10 07:41:07;61.8;6.8
0;veh_32651;2016-08-10 07:41:37;57.1;12.0
0;veh_32866;2016-08-10 07:42:34;52.8;2.7
0;veh_32766;2016-08-10 07:42:46;55.9;18.3
0;veh_32863;2016-08-10 07:42:49;67.1;5.5
0;veh_32905;2016-08-10 07:42:50;66.2;3.6
0;veh_32891;2016-08-10 07:42:53;59.1;4.6
0;veh_32917;2016-08-10 07:42:59;60.6;19.8
0;veh_32927;2016-08-10 07:43:09;60.0;1.9
0;veh_33025;2016-08-10 07:44:08;55.2;3.1
0;veh_33056;2016-08-10 07:44:31;53.7;2.4
0;veh_33086;2016-08-10 07:44:48;59.8;4.9
0;veh_33143;2016-08-10 07:45:32;68.4;1.1
0;veh_33124;2016-08-10 07:45:53;67.8;9.9
0;veh_33149;2016-08-10 07:46:02;49.8;2.1
0;veh_33169;2016-08-10 07:46:08;59.1;2.3
0;veh_33175;2016-08-10 07:46:17;62.2;17.0
0;veh_33181;2016-08-10 07:46:20;63.0;5.8
0;veh_33171;2016-08-10 07:46:27;50.8;7.0
0;veh_33228;2016-08-10 07:46:38;60.5;10.6
0;veh_33248;2016-08-10 07:46:46;59.1;1.4
0;veh_33272;2016-08-10 07:46:54;55.8;1.8
0;veh_33290;2016-08-10 07:47:11;56.9;1.4
0;veh_33286;2016-08-10 07:47:12;49.4;6.1
0;veh_33283;2016-08-10 07:47:14;49.6;5.5
0;veh_33231;2016-08-10 07:47:26;47.4;4.8
0;veh_33304;2016-08-10 07:47:33;62.5;14.1
0;veh_33360;2016-08-10 07:48:06;54.8;6.5
0;veh_33413;2016-08-10 07:48:15;62.4;14.6
0;veh_33425;2016-08-10 07:48:31;61.2;12.5
0;veh_33431;2016-08-10 07:48:37;55.0;3.4
0;veh_33481;2016-08-10 07:49:02;58.8;4.7
0;veh_33477;2016-08-10 07:49:04;54.8;10.7
0;veh_33476;2016-08-10 07:49:11;58.4;5.2
0;veh_33499;2016-08-10 07:49:29;58.6;3.3
0;veh_33510;2016-08-10 07:50:05;60.8;1.9
0;veh_33684;2016-08-10 07:50:48;57.2;3.3
0;veh_33529;2016-08-10 07:50:53;72.3;5.4
0;veh_33686;2016-08-10 07:51:04;59.2;5.6
0;veh_33707;2016-08-10 07:51:06;54.2;1.8
0;veh_33749;2016-08-10 07:51:25;52.6;6.6
0;veh_33812;2016-08-10 07:51:59;52.9;5.6
0;veh_33804;2016-08-10 07:52:04;57.7;19.2
0;veh_33849;2016-08-10 07:52:22;52.7;15.4
0;veh_33847;2016-08-10 07:52:28;57.5;6.5
0;veh_33911;2016-08-10 07:52:57;51.3;8.6
0;veh_33949;2016-08-10 07:53:18;61.9;1.6
0;veh_33927;2016-08-10 07:53:22;53.1;1.1
0;veh_33956;2016-08-10 07:53:27;56.8;4.0
0;veh_34000;2016-08-10 07:53:49;60.8;3.2
0;veh_33918;2016-08-10 07:53:57;59.7;5.0
0;veh_33981;2016-08-10 07:54:25;68.4;5.3
0;veh_34078;2016-08-10 07:54:46;60.9;1.9
0;veh_34109;2016-08-10 07:55:00;54.3;4.7
0;veh_34163;2016-08-10 07:55:28;54.7;6.5
0;veh_34176;2016-08-10 07:55:41;50.8;3.5
0;veh_34219;2016-08-10 07:55:44;61.5;15.1
0;veh_34240;2016-08-10 07:56:25;69.2;5.5
0;veh_34257;2016-08-10 07:56:33;56.5;10.9
0;veh_34274;2016-08-10 07:56:38;66.0;5.3
0;veh_34321;2016-08-10 07:57:11;50.8;2.1
0;veh_34299;2016-08-10 07:57:32;51.0;6.9
0;veh_34414;2016-08-10 07:58:20;52.4;2.7
0;veh_34433;2016-08-10 07:58:32;61.7;3.9
0;veh_34462;2016-08-10 07:58:59;61.3;6.9
0;veh_34469;2016-08-10 07:59:01;62.9;4.6
0;veh_34496;2016-08-10 07:59:14;66.2;1.5
0;veh_34494;2016-08-10 07:59:16;53.2;4.8
0;veh_34493;2016-08-10 07:59:18;52.3;2.8
0;veh_34487;2016-08-10 07:59:19;49.2;3.2
0;veh_34509;2016-08-10 07:59:32;54.0;2.5
0;veh_34527;2016-08-10 08:00:08;50.9;2.2
0;veh_34562;2016-08-10 08:00:44;65.8;4.4
0;veh_34616;2016-08-10 08:01:14;52.8;3.2
0;veh_34649;2016-08-10 08:01:17;56.6;13.8
0;veh_34604;2016-08-10 08:01:21;50.4;1.2
0;veh_34628;2016-08-10 08:01:28;62.0;11.2
0;veh_34634;2016-08-10 08:01:32;44.2;2.2
0;veh_34660;2016-08-10 08:01:40;62.4;2.3
0;veh_34672;2016-08-10 08:01:48;59.8;9.0
0;veh_34737;2016-08-10 08:02:27;58.3;3.8
0;veh_34783;2016-08-10 08:02:33;50.6;6.6
0;veh_34759;2016-08-10 08:02:38;56.6;9.2
0;veh_34762;2016-08-10 08:02:47;52.0;6.7
0;veh_34849;2016-08-10 08:03:27;56.8;10.4
0;veh_34853;2016-08-10 08:04:00;52.5;3.2
0;veh_34937;2016-08-10 08:04:21;58.0;6.2
0;veh_34961;2016-08-10 08:04:40;54.3;2.5
0;veh_34982;2016-08-10 08:04:51;63.2;1.5
0;veh_35106;2016-08-10 08:06:09;52.5;10.0
0;veh_35149;2016-08-10 08:06:43;53.3;11.9
0;veh_35155;2016-08-10 08:06:46;65.9;11.7
0;veh_35209;2016-08-10 08:06:58;67.3;5.9
0;veh_35220;2016-08-10 08:07:34;62.1;5.0
0;veh_35248;2016-08-10 08:07:44;58.0;6.8
0;veh_35289;2016-08-10 08:08:34;63.3;6.6
0;veh_35322;2016-08-10 08:09:15;54.8;3.3
0;veh_35419;2016-08-10 08:09:47;63.3;3.0
0;veh_35426;2016-08-10 08:09:49;64.4;5.8
0;veh_35418;2016-08-10 08:09:52;61.1;4.9
0;veh_35336;2016-08-10 08:09:53;56.3;5.8
0;veh_35359;2016-08-10 08:09:57;62.7;11.0
0;veh_35512;2016-08-10 08:10:33;64.7;4.4
0;veh_35544;2016-08-10 08:10:56;46.3;16.1
0;veh_35556;2016-08-10 08:11:03;65.6;4.7
0;veh_35636;2016-08-10 08:11:46;48.9;5.2
0;veh_35634;2016-08-10 08:11:52;56.2;5.4
0;veh_35611;2016-08-10 08:11:54;59.0;1.5
0;veh_35644;2016-08-10 08:12:34;52.6;5.6
0;veh_35711;2016-08-10 08:12:39;58.6;4.4
0;veh_35705;2016-08-10 08:12:41;62.2;4.9
0;veh_35722;2016-08-10 08:12:49;40.1;4.0
0;veh_35924;2016-08-10 08:15:26;66.4;12.2
0;veh_35928;2016-08-10 08:15:36;55.2;13.4
0;veh_35934;2016-08-10 08:15:42;60.3;1.5
0;veh_35943;2016-08-10 08:15:47;56.1;2.9
0;veh_35974;2016-08-10 08:16:16;61.2;4.7
0;veh_35978;2016-08-10 08:16:22;59.0;12.8
0;veh_36049;2016-08-10 08:16:48;44.4;1.5
0;veh_36062;2016-08-10 08:16:50;54.5;3.8
0;veh_36093;2016-08-10 08:17:06;57.9;1.4
0;veh_36084;2016-08-10 08:17:16;50.0;1.1
0;veh_36125;2016-08-10 08:17:32;60.6;11.1
0;veh_36090;2016-08-10 08:17:35;46.2;14.4
0;veh_36103;2016-08-10 08:17:38;59.4;5.8
0;veh_36142;2016-08-10 08:17:40;50.1;7.3
0;veh_36030;2016-08-10 08:17:51;52.1;5.4
0;veh_36192;2016-08-10 08:18:11;60.2;9.6
0;veh_36199;2016-08-10 08:18:22;53.3;9.4
0;veh_36189;2016-08-10 08:18:47;59.8;1.0
0;veh_36260;2016-08-10 08:18:50;49.1;6.0
0;veh_36244;2016-08-10 08:18:58;65.5;12.7
0;veh_36283;2016-08-10 08:19:02;68.2;6.2
0;veh_36250;2016-08-10 08:19:03;63.4;4.3
0;veh_36267;2016-08-10 08:19:16;61.3;4.3
0;veh_36316;2016-08-10 08:19:21;57.9;3.3
0;veh_36279;2016-08-10 08:19:29;56.7;5.7
0;veh_36348;2016-08-10 08:19:38;66.0;1.7
0;veh_36338;2016-08-10 08:19:42;59.0;9.7
0;veh_36340;2016-08-10 08:19:55;58.0;10.6
0;veh_36344;2016-08-10 08:20:03;63.2;11.4
0;veh_36363;2016-08-10 08:20:18;58.2;19.2
0;veh_36429;2016-08-10 08:20:28;65.8;3.7
0;veh_36441;2016-08-10 08:20:31;63.6;3.6
0;veh_36434;2016-08-10 08:20:36;61.1;4.2
0;veh_36459;2016-08-10 08:20:57;49.7;1.6
0;veh_36522;2016-08-10 08:21:08;58.7;6.5
0;veh_36521;2016-08-10 08:21:23;65.2;4.5
0;veh_36551;2016-08-10 08:21:55;57.3;2.0
0;veh_36552;2016-08-10 08:21:57;54.8;2.6
0;veh_36574;2016-08-10 08:22:02;56.2;1.3
0;veh_36599;2016-08-10 08:22:37;71.1;16.7
0;veh_36602;2016-08-10 08:22:39;59.4;5.5
0;veh_36684;2016-08-10 08:23:05;62.7;12.1
0;veh_36656;2016-08-10 08:23:23;65.8;3.1
0;veh_36708;2016-08-10 08:23:45;60.7;6.8
0;veh_36726;2016-08-10 08:24:02;51.5;6.1
0;veh_36754;2016-08-10 08:24:16;54.6;3.7
0;veh_36806;2016-08-10 08:25:01;53.9;19.9
0;veh_36835;2016-08-10 08:25:32;62.5;6.5
0;veh_36937;2016-08-10 08:25:59;60.1;5.5
0;veh_36967;2016-08-10 08:26:17;54.9;10.7
0;veh_37007;2016-08-10 08:26:44;68.2;5.6
0;veh_37015;2016-08-10 08:26:55;60.9;5.3
0;veh_37034;2016-08-10 08:27:03;57.4;5.2
0;veh_37014;2016-08-10 08:27:10;56.8;8.7
0;veh_37035;2016-08-10 08:27:24;70.7;4.3
0;veh_37097;2016-08-10 08:27:45;57.3;19.1
0;veh_37095;2016-08-10 08:27:55;69.4;4.9
0;veh_37132;2016-08-10 08:28:07;60.0;15.3
0;veh_37109;2016-08-10 08:28:10;50.3;9.9
0;veh_37126;2016-08-10 08:28:12;48.3;7.1
0;veh_37146;2016-08-10 08:28:14;50.7;2.4
0;veh_37158;2016-08-10 08:28:28;58.6;13.0
0;veh_37142;2016-08-10 08:28:30;61.7;1.4
0;veh_37187;2016-08-10 08:28:53;58.6;18.2
0;veh_37241;2016-08-10 08:29:31;54.5;2.6
0;veh_37353;2016-08-10 08:31:49;72.7;3.8
0;veh_37430;2016-08-10 08:31:55;56.5;11.3
0;veh_37482;2016-08-10 08:32:20;54.3;3.4
0;veh_37600;2016-08-10 08:33:02;63.0;8.9
0;veh_37591;2016-08-10 08:33:15;60.2;4.0
0;veh_37525;2016-08-10 08:33:23;64.3;15.4
0;veh_37560;2016-08-10 08:33:25;58.0;2.6
0;veh_37512;2016-08-10 08:33:28;58.6;6.4
